client_id,age,monthly_income,is_paying_rent,avg_rent_payment,web_visits_hipoteca,used_simulator,products_owned,tenure_years,region,score_target
1,31,1858,1,770.02,4,1,1,4.6,Valencia,0
2,44,3607,1,905.55,1,0,2,9.1,Valencia,0
3,53,3624,0,966.64,2,1,3,4.1,Madrid,0
4,39,3613,1,534.69,3,0,2,9.7,Valencia,1
5,35,1795,0,727.62,0,1,1,1.3,Sevilla,0
6,32,2561,0,786.08,2,0,3,7.0,Bilbao,0
7,53,2105,0,897.06,1,0,4,5.2,Bilbao,0
8,45,3238,1,645.47,0,0,2,4.2,Madrid,0
9,31,3865,0,782.16,1,0,1,6.5,Valencia,0
10,50,3198,1,806.0,3,1,2,7.2,Barcelona,1
11,43,2507,1,659.11,1,1,3,0.5,Barcelona,0
12,47,2207,1,654.34,2,0,3,2.1,Valencia,1
13,35,3019,0,819.75,1,0,4,7.3,Barcelona,0
14,35,1521,1,773.93,5,0,1,6.8,Madrid,0
15,48,2929,1,900.1,1,0,1,9.7,Madrid,0
16,45,1768,0,589.35,4,0,4,7.7,Valencia,0
17,28,2996,1,729.86,2,0,4,9.5,Barcelona,1
18,32,2371,1,754.16,0,0,1,7.2,Madrid,0
19,48,2189,1,962.77,1,1,2,3.3,Madrid,0
20,27,1791,1,611.92,3,0,2,1.5,Sevilla,0
21,46,2214,1,846.93,2,0,4,7.9,Sevilla,1
22,45,2944,1,850.55,3,0,2,6.6,Madrid,1
23,26,3335,0,1129.28,3,1,1,1.0,Valencia,0
24,48,2921,1,598.58,1,0,3,3.9,Bilbao,0
25,36,3591,1,668.55,0,0,3,9.6,Bilbao,0
26,54,4531,0,612.53,1,0,2,5.3,Madrid,0
27,30,2240,1,466.04,4,0,4,4.6,Madrid,1
28,26,2335,0,1152.94,2,0,4,4.8,Madrid,0
29,52,1347,1,551.7,4,0,4,2.5,Valencia,0
30,45,3452,1,636.74,3,1,4,4.0,Sevilla,1
31,25,3539,1,1063.15,2,0,4,4.0,Madrid,1
32,36,1806,1,449.38,3,1,2,1.0,Madrid,0
33,50,2994,1,951.27,2,0,3,7.8,Barcelona,1
34,46,3473,1,517.4,2,0,3,4.5,Valencia,1
35,53,2681,1,1049.34,2,1,2,8.3,Madrid,1
36,36,3177,1,366.02,3,0,4,8.6,Barcelona,1
37,49,2639,1,449.31,1,1,2,2.5,Bilbao,0
38,41,1526,1,691.02,2,0,3,6.7,Madrid,0
39,51,3339,1,994.36,3,0,1,5.0,Madrid,1
40,51,3560,1,793.81,2,0,2,8.9,Barcelona,1
41,34,3087,0,732.86,0,1,4,2.5,Valencia,0
42,52,1736,1,1069.21,1,0,3,6.9,Madrid,0
43,52,1899,0,1231.05,2,0,3,6.3,Bilbao,0
44,40,1595,0,934.45,2,0,3,3.3,Madrid,0
45,39,3115,1,675.43,1,0,3,1.8,Bilbao,0
46,54,3514,0,716.37,0,1,4,6.7,Sevilla,0
47,54,2839,0,542.31,5,0,1,7.5,Sevilla,0
48,39,3252,1,820.16,2,1,3,3.5,Bilbao,1
49,54,1805,1,474.08,1,0,2,6.6,Valencia,0
50,43,2616,0,910.37,2,0,1,4.3,Madrid,0
51,36,1404,0,1201.11,0,1,3,7.3,Madrid,0
52,47,1882,1,943.52,2,1,1,2.4,Sevilla,0
53,44,3202,1,706.17,1,1,2,9.0,Bilbao,0
54,49,2308,1,905.39,3,0,3,3.2,Madrid,1
55,27,3467,1,1124.11,4,0,2,4.0,Madrid,1
56,29,2930,0,1114.1,2,0,4,1.1,Valencia,0
57,43,4687,1,599.25,0,1,3,1.6,Barcelona,0
58,31,2575,1,902.06,2,1,3,5.4,Sevilla,1
59,45,1374,0,768.38,2,0,3,3.0,Sevilla,0
60,33,2472,1,961.32,3,1,3,8.4,Barcelona,1
61,31,1729,1,876.72,5,0,4,0.6,Madrid,0
62,42,3281,0,326.06,2,0,3,4.1,Valencia,0
63,28,2533,0,730.4,3,0,1,3.7,Valencia,0
64,49,2390,1,839.71,3,0,3,0.7,Sevilla,1
65,52,2400,1,513.13,2,0,4,1.7,Valencia,1
66,38,3092,1,916.2,5,1,3,4.4,Barcelona,1
67,42,2138,1,495.2,2,1,1,5.2,Madrid,1
68,50,3121,1,640.31,5,1,4,4.3,Barcelona,1
69,33,3336,1,1068.26,0,0,4,5.5,Bilbao,0
70,50,2226,1,623.24,1,1,1,6.2,Sevilla,0
71,45,1759,1,914.79,1,0,1,0.6,Valencia,0
72,26,2089,1,449.29,2,0,1,4.9,Bilbao,1
73,44,3068,1,1216.26,1,0,1,9.7,Valencia,0
74,52,2573,1,739.09,1,0,1,5.4,Madrid,0
75,39,3004,1,819.06,0,1,4,6.9,Madrid,0
76,52,3910,1,835.81,3,0,4,3.5,Madrid,1
77,31,2684,0,921.51,3,0,3,7.9,Valencia,0
78,36,1852,1,496.16,0,1,3,7.8,Bilbao,0
79,53,3345,0,798.93,1,1,2,5.5,Madrid,0
80,32,2541,0,668.25,2,0,3,9.8,Bilbao,0
81,39,3197,1,462.09,5,0,3,1.7,Valencia,1
82,27,3352,1,997.42,1,0,1,0.7,Bilbao,0
83,38,1732,1,729.57,3,0,1,7.8,Valencia,0
84,41,3605,1,848.5,0,0,3,8.2,Valencia,0
85,28,3224,0,835.97,2,0,2,1.6,Sevilla,0
86,42,2016,1,733.03,1,0,1,3.0,Valencia,0
87,32,2743,1,1195.01,1,0,3,0.7,Valencia,0
88,28,2705,1,790.55,2,0,3,3.3,Barcelona,1
89,26,2519,1,488.41,2,0,4,7.8,Madrid,1
90,54,3197,0,719.92,1,0,2,5.4,Sevilla,0
91,30,3649,1,899.95,1,0,4,3.8,Sevilla,0
92,46,2505,1,906.52,1,0,2,4.0,Sevilla,0
93,34,3564,0,582.44,1,0,1,0.5,Barcelona,0
94,28,3290,0,985.9,3,0,2,3.3,Valencia,0
95,46,2685,1,447.43,2,0,3,6.6,Madrid,1
96,53,2640,1,1028.83,5,0,3,9.8,Bilbao,1
97,42,1577,1,536.13,1,1,2,8.5,Valencia,0
98,50,1299,1,754.75,3,0,2,0.7,Barcelona,0
99,36,2632,1,1012.91,2,1,2,9.0,Valencia,1
100,26,1815,1,823.92,3,0,4,7.9,Valencia,0
101,34,2468,1,963.34,3,0,2,7.9,Barcelona,1
102,54,2072,1,923.73,3,0,1,4.9,Sevilla,1
103,28,1069,0,1057.25,0,0,4,4.3,Sevilla,0
104,38,2785,1,1012.44,3,0,4,3.4,Madrid,1
105,40,2168,1,709.25,2,0,2,1.1,Madrid,1
106,39,2564,1,926.59,1,0,1,2.7,Sevilla,0
107,32,1785,0,494.69,2,0,4,2.8,Bilbao,0
108,38,2232,1,788.42,3,1,3,5.1,Valencia,1
109,47,3748,1,963.7,0,1,4,7.6,Bilbao,0
110,52,2602,0,826.77,2,0,2,5.0,Valencia,0
111,49,2939,0,889.33,0,0,1,1.0,Sevilla,0
112,54,1483,0,757.35,0,1,2,9.6,Madrid,0
113,32,4411,1,1025.81,2,1,3,9.5,Madrid,1
114,45,3974,1,783.92,1,1,3,8.0,Bilbao,0
115,40,3590,0,706.91,0,0,3,9.9,Madrid,0
116,37,3163,0,977.3,1,0,2,5.7,Sevilla,0
117,42,2512,1,518.97,2,0,4,9.6,Bilbao,1
118,39,2853,1,900.21,3,1,2,1.2,Valencia,1
119,45,3338,1,591.5,4,0,1,4.0,Madrid,1
120,48,1997,0,1055.59,2,1,4,2.6,Barcelona,0
121,50,2144,1,747.79,2,1,3,2.4,Madrid,1
122,49,1164,1,827.0,2,0,2,1.8,Valencia,0
123,52,1882,1,882.51,0,1,3,6.4,Bilbao,0
124,52,3829,1,414.06,2,1,3,7.9,Valencia,1
125,52,2232,1,669.88,3,1,1,6.0,Barcelona,1
126,37,2245,1,1008.71,1,1,4,1.9,Sevilla,0
127,33,2754,0,973.55,6,1,1,8.2,Madrid,0
128,53,1210,1,856.61,1,0,1,6.5,Bilbao,0
129,39,3256,1,530.11,3,0,1,4.2,Sevilla,1
130,37,3513,1,917.1,1,0,3,6.9,Valencia,0
131,25,2801,1,942.68,1,0,1,3.0,Bilbao,0
132,49,3821,1,809.4,3,1,1,3.8,Sevilla,1
133,31,1438,1,1044.63,3,0,4,9.2,Bilbao,0
134,33,3974,1,663.31,3,0,4,3.3,Barcelona,1
135,48,1915,1,698.03,1,1,1,5.0,Barcelona,0
136,25,1476,1,303.08,6,0,4,9.0,Madrid,0
137,36,2310,0,983.97,0,1,4,7.2,Madrid,0
138,32,3997,1,862.77,1,0,1,1.1,Barcelona,0
139,48,2484,0,463.64,4,0,3,1.9,Bilbao,0
140,35,1753,1,448.28,0,0,1,0.6,Barcelona,0
141,43,1464,0,625.47,5,0,4,6.5,Madrid,0
142,41,2415,0,958.73,2,0,3,4.8,Barcelona,0
143,32,904,1,739.93,1,0,2,1.8,Barcelona,0
144,27,1459,1,639.04,0,1,3,9.6,Bilbao,0
145,27,3734,1,598.78,0,1,4,5.5,Sevilla,0
146,25,3558,1,589.82,4,0,3,2.8,Madrid,1
147,51,2397,0,413.26,2,0,1,5.3,Bilbao,0
148,29,2127,0,558.52,2,0,2,7.0,Barcelona,0
149,34,2546,0,585.88,1,0,2,1.2,Barcelona,0
150,31,4378,1,936.52,0,0,2,3.1,Sevilla,0
151,50,2823,0,766.86,2,0,4,8.2,Madrid,0
152,33,3227,0,634.88,1,0,4,4.9,Madrid,0
153,52,2338,1,1261.94,3,0,2,5.7,Valencia,1
154,31,2548,1,667.22,0,0,3,4.6,Madrid,0
155,33,3017,0,1033.42,1,0,2,0.9,Sevilla,0
156,32,2600,1,1124.22,1,1,3,2.1,Valencia,0
157,36,982,0,486.01,4,0,3,4.7,Valencia,0
158,26,3524,1,814.79,3,1,4,2.5,Barcelona,1
159,25,2007,0,696.49,2,1,3,1.0,Barcelona,0
160,40,4189,1,680.22,2,1,2,8.5,Madrid,1
161,47,3049,1,911.08,2,0,4,9.8,Valencia,1
162,47,2556,1,675.43,2,0,1,8.0,Barcelona,1
163,54,2851,0,700.81,2,1,1,8.6,Sevilla,0
164,48,2413,0,766.38,1,0,4,2.8,Barcelona,0
165,29,2110,1,725.32,0,0,2,9.6,Barcelona,0
166,27,2666,1,565.29,4,0,1,2.4,Valencia,1
167,36,3207,0,959.18,0,1,1,9.5,Valencia,0
168,32,2128,1,1009.71,3,0,3,10.0,Bilbao,1
169,46,2002,0,868.72,1,0,3,7.3,Sevilla,0
170,51,2215,1,724.69,2,1,2,9.8,Valencia,1
171,27,3261,1,658.96,2,1,4,5.9,Madrid,1
172,25,3662,1,659.28,5,0,2,3.0,Sevilla,1
173,27,2789,1,1271.48,1,0,4,4.7,Sevilla,0
174,29,2965,0,987.57,1,0,1,6.1,Valencia,0
175,39,1996,1,631.98,5,0,3,1.2,Sevilla,0
176,38,3201,1,832.94,1,0,2,6.4,Valencia,0
177,27,2941,0,727.49,1,0,2,9.8,Barcelona,0
178,25,1931,1,916.76,3,1,4,2.3,Bilbao,0
179,29,1069,1,908.7,0,0,4,8.0,Barcelona,0
180,50,1523,0,1016.72,1,0,2,9.1,Valencia,0
181,47,1964,0,629.89,0,0,4,9.5,Valencia,0
182,38,3429,1,820.95,0,0,2,9.6,Barcelona,0
183,31,3742,0,450.29,3,0,2,5.5,Madrid,0
184,51,2148,0,548.53,3,1,2,9.8,Madrid,0
185,33,2173,1,976.82,1,0,1,7.7,Madrid,0
186,39,2709,1,609.86,2,1,4,2.0,Valencia,1
187,39,2509,0,631.82,0,0,3,5.0,Sevilla,0
188,50,3244,0,798.34,0,1,3,7.3,Valencia,0
189,34,2081,1,938.95,4,1,4,2.8,Sevilla,1
190,52,3259,0,587.83,1,0,2,6.6,Barcelona,0
191,37,2308,0,103.84,4,1,3,6.8,Bilbao,0
192,43,3183,1,625.96,4,0,3,2.0,Sevilla,1
193,31,2283,1,1041.13,4,0,4,5.9,Madrid,1
194,41,2009,1,868.63,2,1,3,7.8,Valencia,1
195,44,4029,0,1064.77,2,1,2,5.2,Barcelona,0
196,53,3352,1,573.64,3,0,4,0.6,Madrid,1
197,28,1066,1,472.12,2,0,2,0.6,Barcelona,0
198,54,2142,0,892.51,5,0,3,3.9,Bilbao,0
199,29,3463,0,848.0,5,0,3,9.3,Valencia,0
200,47,1542,1,861.11,1,0,2,2.7,Valencia,0
201,31,3116,0,986.6,2,0,1,6.5,Bilbao,0
202,37,3033,1,884.34,1,0,3,2.6,Valencia,0
203,39,1940,0,881.12,2,0,1,3.6,Sevilla,0
204,35,2492,1,943.0,4,1,3,8.6,Barcelona,1
205,53,827,1,900.48,2,0,1,7.4,Madrid,0
206,28,3916,0,971.49,4,0,1,1.4,Bilbao,0
207,37,2252,1,1001.7,1,0,1,4.6,Sevilla,0
208,31,3143,1,1106.34,3,0,2,0.8,Madrid,1
209,51,2991,0,670.16,2,0,1,5.1,Madrid,0
210,43,3586,0,896.11,3,0,1,6.8,Bilbao,0
211,46,2153,0,725.94,3,0,1,1.6,Sevilla,0
212,52,2663,0,633.29,1,0,3,3.2,Madrid,0
213,26,2947,1,662.09,3,0,1,4.3,Madrid,1
214,34,3198,1,898.99,1,0,3,9.2,Sevilla,0
215,37,3423,1,883.65,3,0,1,9.9,Valencia,1
216,54,2118,1,880.08,4,0,1,0.9,Madrid,1
217,49,1968,0,754.86,2,0,2,7.7,Barcelona,0
218,45,3588,1,800.68,3,0,3,4.0,Sevilla,1
219,30,870,1,963.55,3,0,1,4.2,Madrid,0
220,52,3756,1,502.12,3,1,3,7.7,Bilbao,1
221,52,2258,0,804.93,3,0,3,9.2,Barcelona,0
222,36,2496,1,817.99,1,1,4,9.5,Madrid,0
223,36,1954,1,950.66,0,0,2,6.0,Barcelona,0
224,44,2461,1,529.95,4,0,2,3.9,Barcelona,1
225,54,3516,0,1099.03,1,1,2,8.0,Valencia,0
226,54,3116,1,842.73,2,1,4,2.9,Barcelona,1
227,35,2894,0,853.32,1,0,4,5.9,Valencia,0
228,50,2571,0,719.72,5,0,2,3.9,Sevilla,0
229,47,1343,1,907.6,1,0,4,6.7,Valencia,0
230,52,1824,0,809.59,2,1,4,2.8,Bilbao,0
231,49,2225,0,1041.8,2,0,4,2.3,Madrid,0
232,31,2866,0,511.7,1,0,2,9.2,Sevilla,0
233,54,2555,1,835.11,0,0,2,1.5,Sevilla,0
234,25,3286,1,881.7,0,0,2,5.3,Bilbao,0
235,25,2878,0,762.73,2,0,4,2.6,Valencia,0
236,49,2543,1,719.07,2,1,2,0.9,Madrid,1
237,51,4320,0,727.41,3,0,4,0.8,Valencia,0
238,54,2824,0,834.93,3,0,1,2.2,Barcelona,0
239,49,2154,0,438.01,0,0,4,8.7,Valencia,0
240,44,3987,1,993.0,3,1,3,3.2,Sevilla,1
241,37,3460,1,703.97,1,0,2,9.5,Madrid,0
242,33,3952,0,825.56,1,1,2,6.0,Valencia,0
243,27,2411,0,873.42,3,0,3,4.6,Madrid,0
244,31,3281,1,694.84,0,0,4,6.0,Madrid,0
245,30,1337,0,773.79,1,0,1,5.4,Barcelona,0
246,32,3127,0,392.95,2,1,3,7.7,Barcelona,0
247,51,2373,1,946.42,2,1,3,3.2,Sevilla,1
248,33,1415,1,1016.01,1,0,4,3.9,Bilbao,0
249,54,3326,1,459.8,1,1,2,9.0,Madrid,0
250,29,1051,1,718.7,0,1,4,9.5,Bilbao,0
251,25,969,1,554.03,1,0,3,9.0,Sevilla,0
252,43,2789,0,764.45,2,0,3,4.5,Madrid,0
253,34,2957,1,929.73,1,1,2,7.9,Madrid,0
254,36,3276,1,997.46,4,0,2,5.0,Bilbao,1
255,48,3093,1,1024.37,1,1,2,5.2,Valencia,0
256,39,3681,1,1062.11,3,0,4,2.4,Barcelona,1
257,51,3060,0,755.52,1,0,2,6.1,Valencia,0
258,46,2394,1,570.61,3,0,3,2.3,Bilbao,1
259,48,2441,1,777.08,0,0,3,3.6,Barcelona,0
260,33,2274,0,926.65,1,0,1,8.6,Valencia,0
261,44,2736,1,554.55,2,0,4,2.5,Barcelona,1
262,41,1622,1,1132.03,1,1,1,1.2,Madrid,0
263,54,2772,1,979.58,2,0,3,1.2,Valencia,1
264,41,2430,1,758.69,2,0,1,9.4,Barcelona,1
265,50,2720,1,657.83,2,0,3,5.3,Barcelona,1
266,44,2722,1,666.18,4,0,1,4.4,Barcelona,1
267,36,538,1,814.84,2,0,2,8.2,Valencia,0
268,54,1778,0,754.12,3,1,1,8.4,Sevilla,0
269,31,2413,1,990.1,2,0,2,3.7,Valencia,1
270,26,2455,1,731.4,1,0,2,7.1,Bilbao,0
271,27,2707,0,901.1,2,0,4,7.8,Valencia,0
272,41,2741,1,794.22,4,0,2,6.7,Barcelona,1
273,29,3712,0,853.93,2,0,2,1.9,Madrid,0
274,41,2749,1,753.99,0,0,1,8.8,Valencia,0
275,48,2249,0,941.54,3,1,3,5.6,Valencia,0
276,41,1220,1,944.51,0,1,4,3.2,Barcelona,0
277,51,1405,1,891.99,5,1,2,4.5,Madrid,0
278,41,2928,1,921.5,2,0,4,0.9,Madrid,1
279,26,3348,0,611.13,3,1,1,1.7,Bilbao,0
280,26,3733,1,864.65,2,0,2,7.8,Valencia,1
281,52,1837,1,1049.84,5,0,1,0.5,Madrid,0
282,46,2256,1,898.28,2,0,4,4.5,Madrid,1
283,47,2693,0,593.86,2,0,1,5.5,Sevilla,0
284,29,4137,1,790.05,1,1,4,1.0,Sevilla,0
285,25,2591,0,875.0,1,0,1,9.7,Madrid,0
286,25,3741,1,648.52,6,0,4,2.6,Bilbao,1
287,43,2635,1,528.35,1,0,3,3.4,Madrid,0
288,54,3422,1,736.78,2,0,1,3.4,Barcelona,1
289,26,3321,1,651.83,0,0,1,2.7,Valencia,0
290,45,2632,1,797.14,4,0,3,0.5,Bilbao,1
291,36,1683,1,481.72,2,0,3,7.4,Barcelona,0
292,50,2284,0,912.94,3,0,1,9.7,Bilbao,0
293,30,3691,1,673.08,3,0,3,2.6,Barcelona,1
294,47,3202,1,999.15,3,1,2,6.8,Valencia,1
295,28,2153,1,744.62,2,0,4,7.5,Valencia,1
296,47,2226,1,794.92,1,1,4,8.6,Sevilla,0
297,35,1115,1,765.39,2,0,4,4.5,Barcelona,0
298,48,3655,1,662.37,3,0,2,3.4,Sevilla,1
299,51,3208,1,1294.46,3,1,3,3.6,Barcelona,1
300,41,2390,0,700.83,3,0,3,7.3,Sevilla,0
